"EFF_DATE","FIX_ID","ICAO_REGION_CODE","STATE_CODE","COUNTRY_CODE","LAT_DEG","LAT_MIN","LAT_SEC","LAT_HEMIS","LAT_DECIMAL","LONG_DEG","LONG_MIN","LONG_SEC","LONG_HEMIS","LONG_DECIMAL","FIX_ID_OLD","CHARTING_REMARK","FIX_USE_CODE","ARTCC_ID_HIGH","ARTCC_ID_LOW","PITCH_FLAG","CATCH_FLAG","SUA_ATCAA_FLAG","MIN_RECEP_ALT","COMPULSORY","CHARTS"
"2026/02/19","SOROY","K4","TX","US",29,59,36.45,"N",29.99345833,95,16,52.04,"W",-95.28112222,"","","RP   ","ZHU","ZHU","N","N","N",,"","IAP"
"2026/02/19","SORPE","K3","IA","US",41,57,51.23,"N",41.96423055,91,26,21.62,"W",-91.43933888,"","","WP   ","ZAU","ZAU","N","N","N",,"","IAP"
"2026/02/19","SORPY","PA","AK","US",54,2,2.76,"N",54.0341,166,32,52.32,"W",-166.54786666,"","","RP   ","ZAN","ZAN","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SORRD","K4","TX","US",28,27,17.89,"N",28.45496944,99,13,54.18,"W",-99.23171666,"","","MR   ","ZHU","ZHU","N","N","N",,"","MILITARY IAP"
"2026/02/19","SORRI","K5","KY","US",37,11,59.03,"N",37.19973055,83,53,37.92,"W",-83.89386666,"","","WP   ","ZID","ZID","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SORRY","K6","CT","US",41,28,43.1,"N",41.47863888,73,1,2.67,"W",-73.01740833,"","RNAV","RP   ","ZBW","ZBW","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SORTE","K1","WA","US",47,24,30.57,"N",47.40849166,122,54,26.35,"W",-122.90731944,"","","WP   ","ZSE","ZSE","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SORUE","K3","MO","US",38,39,19.03,"N",38.65528611,90,36,27.2,"W",-90.60755555,"","","WP   ","ZKC","ZKC","N","N","N",,"","IAP"
"2026/02/19","SOSBE","K7","AL","US",34,50,9.36,"N",34.83593333,87,36,47.73,"W",-87.61325833,"","","WP   ","ZME","ZME","N","N","N",,"","IAP"
"2026/02/19","SOSBY","K6","NJ","US",39,15,24.74,"N",39.25687222,74,55,30.57,"W",-74.92515833,"","","WP   ","ZDC","ZDC","N","N","N",,"","CONTROLLER HIGH,ENROUTE HIGH"
"2026/02/19","SOSCA","PA","AK","US",64,35,11.73,"N",64.58659166,149,30,43.24,"W",-149.51201111,"","","WP   ","ZAN","ZAN","N","N","N",,"","IAP"
"2026/02/19","SOSCO","K1","WY","US",44,21,24.47,"N",44.35679722,105,32,44.53,"W",-105.54570277,"","","RP   ","ZDV","ZDV","N","N","N",,"","IAP"
"2026/02/19","SOSEE","K2","CO","US",38,29,18.71,"N",38.48853055,105,54,14.83,"W",-105.90411944,"","","WP   ","ZDV","ZDV","N","N","N",,"","IAP"
"2026/02/19","SOSHA","K2","CA","US",35,36,18,"N",35.605,118,53,3,"W",-118.88416666,"","","WP   ","ZLA","ZLA","N","N","N",,"","STAR"
"2026/02/19","SOSIC","K5","MI","US",42,13,47.11,"N",42.22975277,83,29,26.98,"W",-83.49082777,"","","RP   ","ZOB","ZOB","N","N","N",,"","CONTROLLER"
"2026/02/19","SOSME","K6","VA","US",37,58,30.77,"N",37.97521388,79,6,38.12,"W",-79.11058888,"","","WP   ","ZDC","ZDC","N","N","N",,"","IAP"
"2026/02/19","SOSOC","K4","TX","US",27,19,14.7,"N",27.32075,99,28,27.2,"W",-99.47422222,"SOCOC","","WP   ","ZHU","ZHU","N","N","N",,"","IAP"
"2026/02/19","SOSOE","K7","MS","US",31,41,34.9,"N",31.69302777,89,11,11.26,"W",-89.18646111,"","RNAV","RP   ","ZME","ZME","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SOSOY","K2","NV","US",35,59,20.32,"N",35.98897777,115,13,10.92,"W",-115.2197,"","","RP   ","ZLA","ZLA","N","N","N",,"","IAP"
"2026/02/19","SOSPE","K3","KS","US",38,10,25.63,"N",38.17378611,99,17,30.4,"W",-99.29177777,"","RNAV","RP   ","ZKC","ZKC","N","N","N",,"","ENROUTE LOW,IAP"
"2026/02/19","SOSRE","K7","GA","US",30,59,10.82,"N",30.98633888,82,41,40.23,"W",-82.69450833,"","","WP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SOSSO","K5","IL","US",41,57,48.85,"N",41.96356944,89,33,20.19,"W",-89.55560833,"","","WP   ","ZAU","ZAU","N","N","N",,"","IAP"
"2026/02/19","SOSUE","K1","WY","US",43,40,0.35,"N",43.66676388,110,42,31.48,"W",-110.70874444,"","RNAV","RP   ","ZLC","ZLC","N","N","N",,"","IAP"
"2026/02/19","SOSVE","K7","AL","US",32,36,36.92,"N",32.61025555,86,34,5.85,"W",-86.56829166,"","","WP   ","ZTL","ZTL","N","N","N",,"","IAP"
"2026/02/19","SOSYO","K6","MA","US",42,29,14.45,"N",42.48734722,71,25,55.75,"W",-71.43215277,"","RNAV","RP   ","ZBW","ZBW","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP,SECTIONAL"
"2026/02/19","SOSYY","K2","CA","US",34,29,9.6,"N",34.486,120,5,24.6,"W",-120.09016666,"","","CN   ","ZLA","ZLA","N","N","N",,"","SID"
"2026/02/19","SOTCO","K7","FL","US",26,33,41.21,"N",26.56144722,81,58,50.57,"W",-81.98071388,"","","WP   ","ZMA","ZMA","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SOTEE","K1","WA","US",47,35,13.16,"N",47.58698888,122,21,2.48,"W",-122.35068888,"","","RP   ","ZSE","ZSE","N","N","N",,"","IAP"
"2026/02/19","SOTGE","PA","AK","US",69,45,27.95,"N",69.75776388,144,26,7.68,"W",-144.43546666,"","","WP   ","ZAN","ZAN","N","N","N",,"","ENROUTE LOW"
"2026/02/19","SOTHA","K3","ND","US",46,11,12.57,"N",46.186825,98,42,38.55,"W",-98.71070833,"","","WP   ","ZMP","ZMP","N","N","N",,"","IAP"
"2026/02/19","SOTHH","K7","SC","US",34,24,39,"N",34.41083333,82,9,24,"W",-82.15666666,"","","WP   ","ZTL","ZTL","N","N","N",,"","CONTROLLER,ENROUTE LOW"
"2026/02/19","SOTLE","K4","LA","US",29,56,4.73,"N",29.93464722,93,7,21.29,"W",-93.12258055,"","","WP   ","ZHU","ZHU","N","N","N",,"","IAP"
"2026/02/19","SOTME","K4","TX","US",29,16,0.29,"N",29.26674722,98,6,59.98,"W",-98.11666111,"","RNAV","MR   ","ZHU","ZHU","N","N","N",,"","MILITARY IAP"
"2026/02/19","SOTOE","PA","AK","US",55,12,41.25,"N",55.21145833,162,33,2.23,"W",-162.55061944,"","","WP   ","ZAN","ZAN","N","N","N",,"","IAP"
"2026/02/19","SOTOO","K2","NV","US",36,17,22.55,"N",36.28959722,116,13,14.12,"W",-116.22058888,"","","WP   ","ZLA","ZLA","N","N","N",,"","CONTROLLER HIGH,ENROUTE HIGH,STAR"
"2026/02/19","SOTOW","K1","MT","US",47,36,53.69,"N",47.61491388,111,10,5.49,"W",-111.16819166,"AKRIJ","","WP   ","ZLC","ZLC","N","N","N",,"","IAP"
"2026/02/19","SOTOY","K7","FL","US",30,16,52.08,"N",30.28113333,84,6,36.46,"W",-84.11012777,"","","WP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SOTRE","K7","GA","US",33,32,44.99,"N",33.54583055,84,44,58.72,"W",-84.74964444,"","","WP   ","ZTL","ZTL","N","N","N",,"","SID"
"2026/02/19","SOTTE","K5","WI","US",43,38,20.86,"N",43.63912777,88,43,45.32,"W",-88.72925555,"","","WP   ","ZAU","ZAU","N","N","N",,"","IAP"
"2026/02/19","SOTWO","K7","GA","US",33,2,41.04,"N",33.04473333,84,25,23.24,"W",-84.42312222,"","","WP   ","ZTL","ZTL","N","N","N",,"","AREA,CONTROLLER HIGH,CONTROLLER LOW,ENROUTE HIGH,ENROUTE LOW,SID"
"2026/02/19","SOTZU","K5","KY","US",37,7,15.85,"N",37.12106944,82,50,34.02,"W",-82.84278333,"","","WP   ","ZID","ZID","N","N","N",,"","SPECIAL DP,SPECIAL IAP"
"2026/02/19","SOUCI","K6","MD","US",38,32,56.61,"N",38.54905833,76,5,30.75,"W",-76.091875,"","","MR   ","ZDC","ZDC","N","N","N",,"","MILITARY IAP"
"2026/02/19","SOUER","K7","MS","US",33,20,22.54,"N",33.33959444,88,50,44.89,"W",-88.84580277,"","RNAV","RP   ","ZME","ZME","N","N","N",,"","IAP"
"2026/02/19","SOUKS","K5","IN","US",40,22,16.06,"N",40.37112777,86,7,52.7,"W",-86.13130555,"","","WP   ","ZAU","ZAU","N","N","N",,"","IAP"
"2026/02/19","SOULL","K4","TX","US",29,30,45.1,"N",29.51252777,94,34,47.09,"W",-94.57974722,"BOOZZ","","WP   ","ZHU","ZHU","N","N","N",,"","STAR"
"2026/02/19","SOULS","PA","AK","US",56,48,59.95,"N",56.81665277,132,51,16.78,"W",-132.85466111,"","","WP   ","ZAN","ZAN","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SOULZ","K6","MD","US",39,9,51.69,"N",39.16435833,76,30,36.35,"W",-76.51009722,"","RNAV","RP   ","ZDC","ZDC","N","N","N",,"","IAP"
"2026/02/19","SOUMI","K2","AZ","US",32,53,1.65,"N",32.88379166,114,23,27.05,"W",-114.39084722,"","","MW   ","ZLA","ZLA","N","N","N",,"","MILITARY IAP"
"2026/02/19","SOUND","K6","NY","US",40,51,51.66,"N",40.86435,73,9,22.49,"W",-73.15624722,"","","RP   ","","ZBW","N","N","N",,"","STAR"
"2026/02/19","SOUPR","K5","MI","US",44,32,0,"N",44.53333333,83,50,0,"W",-83.83333333,"","","WP   ","ZMP","ZMP","N","N","N",,"","CONTROLLER,ENROUTE HIGH,ENROUTE LOW"
"2026/02/19","SOUPY","K1","WA","US",46,57,47.07,"N",46.963075,123,25,11.13,"W",-123.41975833,"","RNAV","RP   ","ZSE","ZSE","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SOVAE","K6","MD","US",38,21,3.24,"N",38.3509,76,31,21.02,"W",-76.52250555,"","","MW   ","ZDC","ZDC","N","N","N",,"","MILITARY IAP"
"2026/02/19","SOVCO","PA","AK","US",63,10,0,"N",63.16666666,150,25,0,"W",-150.41666666,"","","WP   ","ZAN","ZAN","N","N","N",,"","ENROUTE HIGH,ENROUTE LOW"
"2026/02/19","SOVDE","K2","CO","US",36,59,26.78,"N",36.99077222,107,32,24.37,"W",-107.54010277,"","","RP   ","ZDV","ZDV","N","N","N",,"","IAP"
"2026/02/19","SOVEY","K4","TX","US",30,31,22.34,"N",30.52287222,97,38,5.01,"W",-97.634725,"","","WP   ","ZHU","ZHU","N","N","N",,"","SPECIAL DP,SPECIAL IAP"
"2026/02/19","SOVGE","K5","KY","US",38,6,28.59,"N",38.10794166,85,52,44.35,"W",-85.87898611,"","","MW   ","ZID","ZID","N","N","N",,"","MILITARY IAP"
"2026/02/19","SOVHE","K3","SD","US",43,20,45.98,"N",43.34610555,97,58,6.33,"W",-97.968425,"","","WP   ","ZMP","ZMP","N","N","N",,"","IAP"
"2026/02/19","SOVIE","K7","GA","US",32,7,47.14,"N",32.12976111,81,20,9.44,"W",-81.33595555,"","RNAV","RP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SOVKE","K3","MO","US",36,55,57.31,"N",36.93258611,89,21,33.6,"W",-89.35933333,"","","WP   ","ZME","ZME","N","N","N",,"","IAP"
"2026/02/19","SOVOC","K1","OR","US",44,15,18.18,"N",44.25505,122,55,43.15,"W",-122.92865277,"","","WP   ","ZSE","ZSE","N","N","N",,"","IAP"
"2026/02/19","SOVOE","K7","GA","US",33,35,53.41,"N",33.59816944,83,8,18.54,"W",-83.13848333,"","","RP   ","ZTL","ZTL","N","N","N",,"","IAP"
"2026/02/19","SOVOY","K4","TX","US",35,42,27.94,"N",35.70776111,101,11,55.01,"W",-101.19861388,"","","WP   ","ZAB","ZAB","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SOVPE","K7","AL","US",33,37,1.55,"N",33.61709722,86,0,38.89,"W",-86.01080277,"","","WP   ","ZTL","ZTL","N","N","N",,"","IAP"
"2026/02/19","SOVRE","K7","AL","US",31,6,37.56,"N",31.11043333,86,5,4.63,"W",-86.08461944,"","","WP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SOVSE","K5","KY","US",38,18,48.21,"N",38.31339166,83,32,35.41,"W",-83.54316944,"","","WP   ","ZID","ZID","N","N","N",,"","IAP"
"2026/02/19","SOVVO","K5","OH","US",39,24,45.27,"N",39.412575,84,19,4.01,"W",-84.31778055,"","","WP   ","ZID","ZID","N","N","N",,"","IAP"
"2026/02/19","SOWAH","PA","AK","US",65,19,24.02,"N",65.32333888,146,44,50.73,"W",-146.747425,"","","RP   ","ZAN","ZAN","N","N","N",,"","MILITARY STAR"
"2026/02/19","SOWAL","K1","WA","US",46,9,49.27,"N",46.16368611,122,57,10.3,"W",-122.95286111,"","","WP   ","ZSE","ZSE","N","N","N",,"","IAP"
"2026/02/19","SOWAR","K2","NM","US",34,58,55.18,"N",34.98199444,105,52,22.31,"W",-105.87286388,"","","WP   ","ZAB","ZAB","N","N","N",,"","IAP"
"2026/02/19","SOWDO","K5","OH","US",40,4,32.83,"N",40.07578611,84,36,35.45,"W",-84.60984722,"","","WP   ","ZID","ZID","N","N","N",,"","IAP"
"2026/02/19","SOWEL","K2","CA","US",39,25,15.49,"N",39.42096944,121,25,33.97,"W",-121.42610277,"","","MR   ","ZOA","ZOA","N","N","N",,"","MILITARY SID"
"2026/02/19","SOWLS","K4","TX","US",28,40,16.68,"N",28.6713,97,19,56.6,"W",-97.33238888,"","","MW   ","ZHU","ZHU","N","N","N",,"","MILITARY IAP"
"2026/02/19","SOWMU","K7","FL","US",29,21,41.68,"N",29.36157777,82,7,40.62,"W",-82.12795,"","","WP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SOWND","K7","TN","US",35,4,33.98,"N",35.07610555,85,34,42.55,"W",-85.57848611,"","","WP   ","ZTL","ZME","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SOWSU","K5","WI","US",44,43,16.12,"N",44.72114444,90,14,11.3,"W",-90.23647222,"","","WP   ","ZMP","ZMP","N","N","N",,"","IAP"
"2026/02/19","SOWWI","K5","IN","US",40,2,25.59,"N",40.04044166,86,39,15.87,"W",-86.65440833,"","","WP   ","ZAU","ZAU","N","N","N",,"","IAP"
"2026/02/19","SOXAE","K4","OK","US",36,8,59.43,"N",36.14984166,95,53,8.08,"W",-95.88557777,"","","WP   ","ZKC","ZKC","N","N","N",,"","IAP"
"2026/02/19","SOXCO","K7","AL","US",31,13,16.54,"N",31.22126111,87,13,18.25,"W",-87.22173611,"","","WP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SOXLE","K3","KS","US",39,9,49.37,"N",39.16371388,94,45,47.03,"W",-94.76306388,"","","WP   ","ZKC","ZKC","N","N","N",,"","IAP"
"2026/02/19","SOXME","K5","IN","US",39,23,17.61,"N",39.388225,87,23,45.38,"W",-87.39593888,"","","WP   ","ZID","ZID","N","N","N",,"","IAP"
"2026/02/19","SOXOE","K3","MO","US",39,9,54.84,"N",39.16523333,94,21,30.02,"W",-94.35833888,"","","WP   ","ZKC","ZKC","N","N","N",,"","IAP"
"2026/02/19","SOXOW","K3","ND","US",46,50,45.05,"N",46.84584722,102,24,35.38,"W",-102.40982777,"","RNAV","RP   ","ZMP","ZMP","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SOYAR","K2","CO","US",40,53,49.38,"N",40.89705,105,58,15.38,"W",-105.97093888,"","","WP   ","ZDV","ZDV","N","N","N",,"","STAR"
"2026/02/19","SOYAS","PA","AK","US",64,14,3.43,"N",64.23428611,148,27,48.02,"W",-148.46333888,"","","WP   ","ZAN","ZAN","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW"
"2026/02/19","SOYBN","K7","TN","US",35,46,26.59,"N",35.77405277,89,44,11.89,"W",-89.73663611,"","","WP   ","ZME","ZME","N","N","N",,"","IAP"
"2026/02/19","SOYBO","K1","ID","US",43,37,12.19,"N",43.62005277,116,35,2.46,"W",-116.58401666,"","","RP   ","ZLC","ZLC","N","N","N",,"","IAP"
"2026/02/19","SOYDO","K3","SD","US",43,4,5.77,"N",43.06826944,98,22,2.47,"W",-98.36735277,"","","WP   ","ZMP","ZMP","N","N","N",,"","IAP"
"2026/02/19","SOYER","PA","AK","US",66,38,22.71,"N",66.63964166,150,55,16.23,"W",-150.921175,"","","WP   ","ZAN","ZAN","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SOYGO","K6","MD","US",39,27,36.69,"N",39.46019166,79,7,34.12,"W",-79.12614444,"","","WP   ","ZDC","ZDC","N","N","N",,"","IAP"
"2026/02/19","SOYLO","K5","OH","US",39,1,7.64,"N",39.01878888,82,23,10.7,"W",-82.38630555,"","","WP   ","ZID","ZID","N","N","N",,"","IAP"
"2026/02/19","SOYOB","K5","WI","US",43,55,5.67,"N",43.91824166,88,5,5.13,"W",-88.08475833,"","","WP   ","ZAU","ZAU","N","N","N",,"","IAP"
"2026/02/19","SOYOC","K7","NC","US",35,6,15.73,"N",35.10436944,77,1,12.52,"W",-77.02014444,"","","WP   ","ZDC","ZDC","N","N","N",,"","IAP"
"2026/02/19","SOYOG","K2","NM","US",32,39,28.78,"N",32.65799444,103,15,1.54,"W",-103.25042777,"","","RP   ","ZFW","ZFW","N","N","N",,"","IAP"
"2026/02/19","SOYOK","K2","CA","US",37,44,28.11,"N",37.74114166,122,15,51.78,"W",-122.26438333,"","","WP   ","ZOA","ZOA","N","N","N",,"","IAP"
"2026/02/19","SOYOL","K3","MN","US",45,34,20.8,"N",45.57244444,93,36,55.78,"W",-93.61549444,"","","WP   ","ZMP","ZMP","N","N","N",,"","IAP"
"2026/02/19","SOYON","K3","SD","US",45,3,52.3,"N",45.06452777,96,41,14.13,"W",-96.68725833,"","","WP   ","ZMP","ZMP","N","N","N",,"","IAP"
"2026/02/19","SOYOP","K7","SC","US",33,56,57.95,"N",33.94943055,81,16,34.67,"W",-81.27629722,"","","WP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SOYOR","PA","AK","US",59,48,30.04,"N",59.80834444,154,53,42.46,"W",-154.89512777,"","","WP   ","ZAN","ZAN","N","N","N",,"","IAP"
"2026/02/19","SOYOT","K3","MO","US",36,18,36.64,"N",36.31017777,90,0,12.74,"W",-90.00353888,"","","WP   ","ZME","ZME","N","N","N",,"","IAP"
"2026/02/19","SOYOY","K7","GA","US",34,36,32.16,"N",34.60893333,84,58,41.09,"W",-84.97808055,"","COMPULSORY LOW","WP   ","ZTL","ZTL","N","N","N",,"LOW","IAP"
"2026/02/19","SOYTO","K7","AL","US",30,41,29.57,"N",30.69154722,88,3,57.41,"W",-88.06594722,"","","WP   ","ZHU","ZHU","N","N","N",,"","IAP"
"2026/02/19","SOZIY","K6","VA","US",37,8,59.68,"N",37.14991111,79,0,9.82,"W",-79.00272777,"","","WP   ","ZDC","ZDC","N","N","N",,"","IAP"
"2026/02/19","SOZKY","K1","OR","US",43,20,35.9,"N",43.34330555,123,54,45.96,"W",-123.91276666,"","RNAV","RP   ","ZSE","ZSE","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SPAAD","K7","FL","US",24,25,21.2,"N",24.42255555,81,34,44.35,"W",-81.57898611,"","","MR   ","ZMA","ZMA","N","N","N",,"","MILITARY IAP"
"2026/02/19","SPAAN","K1","WA","US",47,3,1.9,"N",47.05052777,122,28,33.31,"W",-122.47591944,"","RNAV","MR   ","ZSE","ZSE","N","N","N",,"","MILITARY IAP,STAR"
"2026/02/19","SPACS","K7","FL","US",28,31,31.69,"N",28.52546944,80,39,25.53,"W",-80.65709166,"","","WP   ","ZMA","ZMA","N","N","N",,"","IAP"
"2026/02/19","SPACX","K2","CA","US",33,49,20.42,"N",33.82233888,118,26,38.18,"W",-118.44393888,"","","WP   ","ZLA","ZLA","N","N","N",,"","SID"
"2026/02/19","SPACY","K5","OH","US",39,59,47.37,"N",39.99649166,82,40,3.4,"W",-82.66761111,"JEUDY","","WP   ","ZID","ZID","N","N","N",,"","IAP"
"2026/02/19","SPADA","K2","CO","US",38,50,34.9,"N",38.84302777,108,26,23.59,"W",-108.43988611,"","RNAV","RP   ","ZDV","ZDV","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SPADD","K7","FL","US",30,23,30.62,"N",30.39183888,84,17,19.6,"W",-84.28877777,"","RNAV","RP   ","ZJX","ZJX","N","N","N",,"","IAP,MILITARY IAP"
"2026/02/19","SPADE","K4","TX","US",33,54,39.69,"N",33.911025,102,9,10.64,"W",-102.15295555,"","","RP   ","ZFW","ZFW","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SPADO","K4","OK","US",34,35,49.67,"N",34.59713055,98,24,20.17,"W",-98.40560277,"","","RP   ","ZFW","ZFW","N","N","N",,"","CONTROLLER LOW,MILITARY IAP"
"2026/02/19","SPADZ","K6","PA","US",40,10,22.35,"N",40.172875,79,54,9.61,"W",-79.90266944,"","","WP   ","ZOB","ZOB","N","N","N",,"","SPECIAL DP,SPECIAL IAP"
"2026/02/19","SPAGS","K6","MA","US",42,15,36.49,"N",42.26013611,71,44,54.1,"W",-71.74836111,"PUMPP","RNAV","RP   ","ZBW","ZBW","N","N","N",,"","IAP"
"2026/02/19","SPAIR","PA","AK","US",60,37,10.7,"N",60.61963888,154,20,43.99,"W",-154.34555277,"","","WP   ","ZAN","ZAN","N","N","N",,"","ENROUTE HIGH,MILITARY STAR"
"2026/02/19","SPAIT","K5","KY","US",38,54,12.3,"N",38.90341666,84,35,49.59,"W",-84.59710833,"","","WP   ","ZID","ZID","N","N","N",,"","IAP"
"2026/02/19","SPAMS","K4","OK","US",35,8,0.34,"N",35.13342777,97,41,58.54,"W",-97.69959444,"","RNAV","RP   ","ZFW","ZFW","N","N","N",,"","IAP,STAR"
"2026/02/19","SPAMY","K2","CA","US",39,12,2.38,"N",39.20066111,122,35,27.75,"W",-122.59104166,"","","WP   ","ZOA","ZOA","N","N","N",,"","CONTROLLER,ENROUTE HIGH,ENROUTE LOW,STAR"
"2026/02/19","SPANE","K2","UT","US",40,7,49.62,"N",40.13045,111,32,54.19,"W",-111.54838611,"","RNAV","RP   ","ZLC","ZLC","N","N","N",,"","STAR"
"2026/02/19","SPANI","K3","KS","US",39,12,59.42,"N",39.21650555,94,51,38.96,"W",-94.86082222,"","","WP   ","ZKC","ZKC","N","N","N",,"","IAP"
"2026/02/19","SPANZ","K2","UT","US",40,40,58.15,"N",40.68281944,109,13,22.82,"W",-109.22300555,"","","WP   ","ZLC","ZLC","N","N","N",,"","CONTROLLER HIGH,CONTROLLER LOW,ENROUTE HIGH,ENROUTE LOW"
"2026/02/19","SPARA","K6","VA","US",36,35,10.44,"N",36.58623333,76,22,37.19,"W",-76.37699722,"","","RP   ","","ZDC","N","N","N",,"","IAP"
"2026/02/19","SPARE","K7","TN","US",36,37,2.94,"N",36.61748333,86,54,6.52,"W",-86.90181111,"","","WP   ","ZME","ZME","N","N","N",,"","IAP"
"2026/02/19","SPARO","K4","AR","US",33,54,39.35,"N",33.91093055,92,55,41.98,"W",-92.92832777,"","","RP   ","ZME","ZME","N","N","N",,"","CONTROLLER,ENROUTE LOW"
"2026/02/19","SPARR","K5","MI","US",45,1,52.29,"N",45.03119166,84,25,1.69,"W",-84.41713611,"","RNAV","RP   ","ZMP","ZMP","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SPARS","K4","TX","US",27,54,40.06,"N",27.91112777,98,3,23.49,"W",-98.056525,"","","MR   ","ZHU","ZHU","N","N","N",,"","MILITARY IAP"
"2026/02/19","SPARV","PA","AK","US",61,6,40,"N",61.11111111,155,11,20.01,"W",-155.18889166,"","","RP   ","ZAN","ZAN","N","N","N",,"","AREA,ENROUTE LOW,MILITARY IAP"
"2026/02/19","SPARX","PA","AK","US",61,28,21.14,"N",61.47253888,158,33,29.5,"W",-158.55819444,"","","MW   ","ZAN","ZAN","N","N","N",,"","CONTROLLER"
"2026/02/19","SPARZ","K7","FL","US",27,42,31.37,"N",27.70871388,82,33,3.59,"W",-82.55099722,"","","WP   ","ZMA","ZMA","N","N","N",,"","IAP,SPECIAL IAP"
"2026/02/19","SPASE","PH","HI","US",21,26,15.64,"N",21.43767777,157,47,6.74,"W",-157.78520555,"","","MW   ","ZHN","ZHN","N","N","N",,"","MILITARY IAP"
"2026/02/19","SPATE","K6","NY","US",40,31,21.96,"N",40.52276666,74,7,30.46,"W",-74.12512777,"","","WP   ","ZNY","ZNY","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW"
"2026/02/19","SPATO","K7","SC","US",32,45,43.24,"N",32.76201111,80,0,56.91,"W",-80.01580833,"","","RP   ","ZJX","ZJX","N","N","N",,"","IAP"
"2026/02/19","SPATS","K2","NV","US",40,44,40.68,"N",40.74463333,114,36,34.65,"W",-114.609625,"","RNAV","RP   ","ZLC","ZLC","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SPATT","K7","AL","US",33,41,10.08,"N",33.68613333,86,32,34.77,"W",-86.54299166,"","RNAV","RP   ","ZTL","ZTL","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
"2026/02/19","SPAYD","K6","WV","US",38,11,36.56,"N",38.19348888,82,19,28.69,"W",-82.32463611,"","RNAV","RP   ","ZID","ZID","N","N","N",,"","CONTROLLER HIGH,CONTROLLER LOW,ENROUTE HIGH"
"2026/02/19","SPAZZ","K2","CO","US",39,2,39.07,"N",39.04418611,104,44,12.98,"W",-104.73693888,"","","WP   ","ZDV","ZDV","N","N","N",,"","SID"
"2026/02/19","SPCTR","K5","MI","US",41,56,39.14,"N",41.94420555,85,47,28.52,"W",-85.79125555,"","","WP   ","ZAU","ZAU","N","N","N",,"","SPECIAL DP,SPECIAL IAP"
"2026/02/19","SPDEY","K","OA","US",40,14,56.38,"N",40.24899444,73,5,8.69,"W",-73.08574722,"","","WP   ","ZNY","ZNY","N","N","N",,"","CONTROLLER HIGH,CONTROLLER LOW,ENROUTE HIGH,ENROUTE LOW"
"2026/02/19","SPDWY","K6","ME","US",44,2,24.15,"N",44.04004166,70,17,51.44,"W",-70.29762222,"","","WP   ","ZBW","ZBW","N","N","N",,"","IAP"
"2026/02/19","SPEAD","K5","IL","US",42,4,37.52,"N",42.07708888,87,56,40.76,"W",-87.94465555,"","","WP   ","ZAU","ZAU","N","N","N",,"","SPECIAL IAP"
"2026/02/19","SPEAK","K6","MD","US",39,3,29.31,"N",39.05814166,75,44,45.94,"W",-75.74609444,"","RNAV","RP   ","ZDC","ZDC","N","N","N",,"","CONTROLLER HIGH,CONTROLLER LOW,ENROUTE HIGH,ENROUTE LOW,SID,STAR"
"2026/02/19","SPEAN","K5","IL","US",38,47,38.89,"N",38.79413611,89,22,34.25,"W",-89.37618055,"","","WP   ","ZKC","ZKC","N","N","N",,"","IAP"
"2026/02/19","SPECL","K6","NY","US",41,40,0.77,"N",41.66688055,74,6,14.03,"W",-74.10389722,"","RNAV","RP   ","ZBW","ZBW","N","N","N",,"","CONTROLLER LOW,ENROUTE LOW,IAP"
