"EFF_DATE","WEA_ID","CITY","STATE_CODE","COUNTRY_CODE","LAT_DEG","LAT_MIN","LAT_SEC","LAT_HEMIS","LAT_DECIMAL","LONG_DEG","LONG_MIN","LONG_SEC","LONG_HEMIS","LONG_DECIMAL","ELEV","SURVEY_METHOD_CODE"
"2026/01/22","UMM","SUMMIT","AK","US",63,19,53.326,"N",63.33147944,149,7,38.22,"W",-149.12728333,27,"E"
"2026/01/22","UMP","INDIANAPOLIS","IN","US",39,56,9.71,"N",39.93603055,86,2,52.12,"W",-86.04781111,791,"S"
"2026/01/22","UMT","UMIAT","AK","US",69,22,15.914,"N",69.37108722,152,8,8.348,"W",-152.13565222,266,"E"
"2026/01/22","UNI","ATHENS/ALBANY","OH","US",39,12,42.8142,"N",39.21189283,82,13,45.3195,"W",-82.22925541,766,"E"
"2026/01/22","UNK","UNALAKLEET","AK","US",63,53,18.6,"N",63.8885,160,47,56.8,"W",-160.79911111,27,"S"
"2026/01/22","UNO","WEST PLAINS","MO","US",36,52,44.9586,"N",36.87915516,91,54,18.7477,"W",-91.90520769,1228,"S"
"2026/01/22","UNU","JUNEAU","WI","US",43,25,35.3,"N",43.42647222,88,42,13.9,"W",-88.70386111,934,"S"
"2026/01/22","UNV","STATE COLLEGE","PA","US",40,50,57.4,"N",40.84927777,77,50,55.3,"W",-77.84869444,1239,"S"
"2026/01/22","UOX","OXFORD","MS","US",34,23,3.6,"N",34.38433333,89,32,12.5,"W",-89.53680555,452,"S"
"2026/01/22","UPN","URUAPAN","","MX",19,23,45,"N",19.39583333,102,2,20,"W",-102.03888888,5226,"E"
"2026/01/22","UPP","HAWI","HI","US",20,15,54.921,"N",20.26525583,155,51,35.955,"W",-155.8599875,96,"E"
"2026/01/22","USE","WAUSEON","OH","US",41,36,42.49,"N",41.61180277,84,7,39.01,"W",-84.12750277,780,"S"
"2026/01/22","UTA","TUNICA","MS","US",34,41,6.2,"N",34.68505555,90,20,52,"W",-90.34777777,194,"S"
"2026/01/22","UTS","HUNTSVILLE","TX","US",30,44,48.8,"N",30.74688888,95,35,13.8,"W",-95.58716666,363,"E"
"2026/01/22","UUU","NEWPORT","RI","US",41,31,56.7831,"N",41.53243975,71,16,53.5582,"W",-71.28154394,172,"S"
"2026/01/22","UUV","SULLIVAN","MO","US",38,14,0.6544,"N",38.23351511,91,9,39.5112,"W",-91.16097533,933,"E"
"2026/01/22","UVA","UVALDE","TX","US",29,12,40.8,"N",29.21133333,99,44,36.9,"W",-99.74358333,942,"S"
"2026/01/22","UWL","NEW CASTLE","IN","US",39,52,30,"N",39.875,85,19,52,"W",-85.33111111,1117,"E"
"2026/01/22","UXL","SULPHUR","LA","US",30,7,53.2,"N",30.13144444,93,22,34.2,"W",-93.37616666,10,"E"
"2026/01/22","UYF","LONDON","OH","US",39,55,52.32,"N",39.9312,83,27,54.12,"W",-83.46503333,1070,"S"
"2026/01/22","UZA","ROCK HILL","SC","US",34,59,16.2,"N",34.98783333,81,3,25.8,"W",-81.05716666,666,"E"
"2026/01/22","VAD","VALDOSTA","GA","US",30,58,4.2,"N",30.96783333,83,11,34.8,"W",-83.193,233,"S"
"2026/01/22","VAF","EAST BREAKS 643","TX","US",27,21,0,"N",27.35,94,37,12,"W",-94.62,125,"E"
"2026/01/22","VAK","CHEVAK","AK","US",61,32,11.1229,"N",61.53642302,165,36,9.5726,"W",-165.60265905,45,"S"
"2026/01/22","VAX","STOCKTON","GA","US",30,53,29,"N",30.89138888,83,0,21,"W",-83.00583333,254,"E"
"2026/01/22","VAY","MOUNT HOLLY","NJ","US",39,56,34.43,"N",39.94289722,74,50,44.7,"W",-74.84575,53,"S"
"2026/01/22","VBG","LOMPOC","CA","US",34,44,14.412,"N",34.73733666,120,35,3.5252,"W",-120.58431255,368,"E"
"2026/01/22","VBT","BENTONVILLE","AR","US",36,20,44.575,"N",36.34571527,94,13,9.642,"W",-94.219345,1296,"S"
"2026/01/22","VBW","BRIDGEWATER","VA","US",38,22,0.255,"N",38.3667375,78,57,37.203,"W",-78.96033416,1165,"S"
"2026/01/22","VBX","LOMPOC","CA","US",34,50,17,"N",34.83805555,120,23,45,"W",-120.39583333,367,"E"
"2026/01/22","VCB","VACAVILLE","CA","US",38,22,39.1025,"N",38.37752847,121,57,30.6987,"W",-121.95852741,109,"S"
"2026/01/22","VCT","VICTORIA","TX","US",28,51,44.8552,"N",28.86245977,96,55,48.4527,"W",-96.93012575,111,"S"
"2026/01/22","VCV","VICTORVILLE","CA","US",34,36,47.6748,"N",34.613243,117,23,21.2187,"W",-117.38922741,2817,"S"
"2026/01/22","VDF","TAMPA","FL","US",28,1,11.68,"N",28.01991111,82,20,29.44,"W",-82.34151111,21,"S"
"2026/01/22","VDI","VIDALIA","GA","US",32,11,33.8,"N",32.19272222,82,22,16.2,"W",-82.37116666,274,"S"
"2026/01/22","VDZ","VALDEZ","AK","US",61,7,56.5422,"N",61.13237283,146,15,3.7552,"W",-146.25104311,70,"S"
"2026/01/22","VEL","VERNAL","UT","US",40,26,34.5191,"N",40.44292197,109,30,45.9194,"W",-109.51275538,5265,"S"
"2026/01/22","VER","BOONVILLE","MO","US",38,56,48.2,"N",38.94672222,92,40,57.6,"W",-92.68266666,715,"S"
"2026/01/22","VES","VERSAILLES","OH","US",40,12,20.0876,"N",40.20557988,84,32,4.3983,"W",-84.53455508,1009,"S"
"2026/01/22","VGC","HAMILTON","NY","US",42,50,36.4,"N",42.84344444,75,33,40.3,"W",-75.56119444,1137,"S"
"2026/01/22","VGT","LAS VEGAS","NV","US",36,12,43.4,"N",36.21205555,115,11,38.26,"W",-115.19396111,2180,"E"
"2026/01/22","VHN","VAN HORN","TX","US",31,3,30.328,"N",31.05842444,104,47,24.795,"W",-104.79022083,3995,"S"
"2026/01/22","VIH","ROLLA/VICHY","MO","US",38,7,38.7,"N",38.12741666,91,46,10.2,"W",-91.7695,1148,"S"
"2026/01/22","VIS","VISALIA","CA","US",36,18,48.5928,"N",36.313498,119,23,18.4007,"W",-119.38844463,291,"S"
"2026/01/22","VJI","ABINGDON","VA","US",36,41,13.7726,"N",36.68715905,82,2,13.2252,"W",-82.037007,2082,"S"
"2026/01/22","VKS","VICKSBURG","MS","US",32,14,20.9,"N",32.23913888,90,55,41.5,"W",-90.92819444,107,"S"
"2026/01/22","VLA","VANDALIA","IL","US",38,59,19.5857,"N",38.9887738,89,9,56.4172,"W",-89.16567144,533,"S"
"2026/01/22","VLD","VALDOSTA","GA","US",30,46,34.3167,"N",30.77619908,83,16,25.9603,"W",-83.27387786,192,"S"
"2026/01/22","VLL","TROY","MI","US",42,32,34.6,"N",42.54294444,83,10,40.4,"W",-83.17788888,727,"E"
"2026/01/22","VMR","VERMILLION","SD","US",42,45,49,"N",42.76361111,96,56,3.46,"W",-96.93429444,1145,"S"
"2026/01/22","VNC","VENICE","FL","US",27,4,22.1358,"N",27.0728155,82,26,23.8957,"W",-82.43997102,15,"S"
"2026/01/22","VNW","VAN WERT","OH","US",40,51,47.92,"N",40.86331111,84,36,46.81,"W",-84.61300277,783,"E"
"2026/01/22","VNX","CHEROKEE","OK","US",36,44,29,"N",36.74138888,98,7,38,"W",-98.12722222,1236,"E"
"2026/01/22","VNY","VAN NUYS","CA","US",34,12,43.73,"N",34.21214722,118,29,29.26,"W",-118.49146111,784,"E"
"2026/01/22","VOA","VIOSCAL KNOLL 786A","LA","US",29,13,48,"N",29.23,87,46,48,"W",-87.78,131,"S"
"2026/01/22","VOK","CAMP DOUGLAS","WI","US",43,56,21.255,"N",43.9392375,90,15,11.385,"W",-90.2531625,912,"E"
"2026/01/22","VPC","CARTERSVILLE","GA","US",34,6,57.0523,"N",34.11584786,84,51,2.2873,"W",-84.85063536,737,"E"
"2026/01/22","VPS","VALPARAISO/DESTIN-FT WALTON BEACH","FL","US",30,29,0,"N",30.48333333,86,31,31.2,"W",-86.52533333,85,"S"
"2026/01/22","VPZ","VALPARAISO","IN","US",41,27,14.3,"N",41.45397222,87,0,25.5,"W",-87.00708333,770,"S"
"2026/01/22","VQQ","JACKSONVILLE","FL","US",30,12,46.2178,"N",30.21283827,81,52,14.6641,"W",-81.87074002,62,"S"
"2026/01/22","VRB","VERO BEACH","FL","US",27,39,19.2081,"N",27.65533558,80,24,51.303,"W",-80.41425083,17,"S"
"2026/01/22","VRX","VERMILLION","LA","US",29,6,3.8,"N",29.10105555,92,31,6.5,"W",-92.51847222,0,"E"
"2026/01/22","VSA","VILLAHERMOSA","","MX",18,0,0,"N",18,92,50,0,"W",-92.83333333,43,"E"
"2026/01/22","VSF","SPRINGFIELD","VT","US",43,20,37.4,"N",43.34372222,72,31,2.2,"W",-72.51727777,578,"S"
"2026/01/22","VTA","NEWARK","OH","US",40,1,34.8351,"N",40.02634308,82,27,48.4632,"W",-82.463462,878,"S"
"2026/01/22","VTI","VINTON","IA","US",42,13,7.054,"N",42.21862611,92,1,33.341,"W",-92.02592805,845,"S"
"2026/01/22","VTM","MONTAGUE ISLAND","AK","US",59,53,0,"N",59.88333333,147,45,0,"W",-147.75,24,"E"
"2026/01/22","VTN","VALENTINE","NE","US",42,51,30.8571,"N",42.85857141,100,33,5.0214,"W",-100.55139483,2590,"S"
"2026/01/22","VTP","LA VETA PASS","CO","US",37,30,43,"N",37.51194444,105,10,14,"W",-105.17055555,10216,"S"
"2026/01/22","VTX","LOS ANGELES","CA","US",34,24,42,"N",34.41166666,119,10,43,"W",-119.17861111,2726,"E"
"2026/01/22","VUF","GUTHRIE","TX","US",33,38,13.68,"N",33.63713333,100,20,51.7,"W",-100.34769444,1787,"E"
"2026/01/22","VUJ","ALBEMARLE","NC","US",35,25,2.3177,"N",35.41731047,80,9,3.0927,"W",-80.15085908,571,"S"
"2026/01/22","VUO","VANCOUVER","WA","US",45,37,13.629,"N",45.6204525,122,39,23.358,"W",-122.65648833,29,"E"
"2026/01/22","VVS","CONNELLSVILLE","PA","US",39,57,32.6,"N",39.95905555,79,39,26.7,"W",-79.65741666,1264,"E"
"2026/01/22","VVV","ORTONVILLE","MN","US",45,18,14.866,"N",45.30412944,96,25,28.592,"W",-96.42460888,1101,"E"
"2026/01/22","VWS","VALDEZ","AK","US",61,8,6.1,"N",61.13502777,146,15,7.3,"W",-146.25202777,120,"E"
"2026/01/22","VWU","WASKISH","MN","US",48,8,54.44,"N",48.14845555,94,31,0.895,"W",-94.51691527,1185,"E"
"2026/01/22","VYS","PERU","IL","US",41,21,6.725,"N",41.35186805,89,9,11.103,"W",-89.15308416,654,"S"
"2026/01/22","W13","WAYNESBORO","VA","US",38,4,43.31,"N",38.07869722,78,56,35.69,"W",-78.94324722,1437,"E"
"2026/01/22","W22","BUCKHANNON","WV","US",39,0,2.1,"N",39.00058333,80,16,29.8,"W",-80.27494444,1635,"S"
"2026/01/22","W29","STEVENSVILLE","MD","US",38,58,39.6198,"N",38.97767216,76,19,39.279,"W",-76.3275775,16,"S"
"2026/01/22","W31","KENBRIDGE","VA","US",36,57,35.7,"N",36.95991666,78,11,1.69,"W",-78.18380277,522,"S"
"2026/01/22","W40","MOUNT OLIVE","NC","US",35,13,14.99,"N",35.22083055,78,2,15.63,"W",-78.037675,167,"S"
"2026/01/22","W43","HULETT","WY","US",44,39,46.3,"N",44.66286111,104,34,4.2,"W",-104.56783333,4264,"S"
"2026/01/22","W60","WEST CAMERON 560","OG","US",28,16,0,"N",28.26666666,93,10,0,"W",-93.16666666,0,"S"
"2026/01/22","W63","CLARKSVILLE","VA","US",36,36,2.99,"N",36.60083055,78,33,20.06,"W",-78.55557222,413,"S"
"2026/01/22","W75","SALUDA","VA","US",37,36,8.175,"N",37.60227083,76,26,48.225,"W",-76.44672916,30,"S"
"2026/01/22","W76","WEST CAMERON","LA","US",28,22,8.9,"N",28.36913888,93,29,5.5,"W",-93.48486111,0,"E"
"2026/01/22","W78","SOUTH BOSTON","VA","US",36,42,31.19,"N",36.70866388,78,50,46.67,"W",-78.84629722,396,"S"
"2026/01/22","W81","CREWE","VA","US",37,10,52.81,"N",37.18133611,78,5,51.56,"W",-78.09765555,393,"S"
"2026/01/22","W96","QUINTON","VA","US",37,30,9.4946,"N",37.50263738,77,7,33.443,"W",-77.12595638,116,"S"
"2026/01/22","W99","PETERSBURG","WV","US",38,59,41.78,"N",38.99493888,79,8,45.11,"W",-79.14586388,963,"E"
"2026/01/22","WAH","AMHERST","","CA",45,50,0,"N",45.83333333,64,13,0,"W",-64.21666666,200,"E"
"2026/01/22","WAL","WALLOPS ISLAND","VA","US",37,56,24.7,"N",37.94019444,75,27,59,"W",-75.46638888,41,"S"
"2026/01/22","WAQ","ALERT BAY","","CA",50,35,0,"N",50.58333333,126,55,0,"W",-126.91666666,220,"E"
"2026/01/22","WAU","DRYAD POINT","","CA",52,11,0,"N",52.18333333,128,7,0,"W",-128.11666666,15,"E"
"2026/01/22","WAX","ST ANTHONY","","CA",51,29,0,"N",51.48333333,55,50,0,"W",-55.83333333,15,"E"
"2026/01/22","WBA","BANFF","","CA",51,12,0,"N",51.2,115,32,0,"W",-115.53333333,4583,"E"
"2026/01/22","WBC","WASHINGTON","DC","US",38,52,0.4,"N",38.86677777,77,3,58.9,"W",-77.06636111,15,"S"
"2026/01/22","WBD","BURGEO","","CA",47,37,0,"N",47.61666666,57,37,0,"W",-57.61666666,0,"E"
"2026/01/22","WBF","BLOCK WR29","LA","US",26,55,47.9994,"N",26.92999983,90,31,11.9994,"W",-90.51999983,206,"E"
"2026/01/22","WBI","BRITT","","CA",45,56,0,"N",45.93333333,80,36,0,"W",-80.6,650,"E"
"2026/01/22","WBY","PORT-MENIER","","CA",49,50,0,"N",49.83333333,64,17,0,"W",-64.28333333,135,"E"
"2026/01/22","WCC","POINTER ISLAND","","CA",52,4,0,"N",52.06666666,127,57,0,"W",-127.95,5,"S"
"2026/01/22","WCI","CARIBOU ISLAND","","CA",47,20,0,"N",47.33333333,85,0,0,"W",-85,2,"E"
"2026/01/22","WCL","CLINTON","","CA",51,9,0,"N",51.15,121,30,0,"W",-121.5,1055,"E"
"2026/01/22","WCR","CHANDALAR LAKE","AK","US",67,30,16.26,"N",67.50451666,148,28,59.6,"W",-148.48322222,1920,"E"
"2026/01/22","WCU","BARRIE","","CA",44,24,0,"N",44.4,79,44,0,"W",-79.73333333,950,"E"
"2026/01/22","WCZ","ADDENBROKE ISLAND","","CA",51,36,0,"N",51.6,127,51,0,"W",-127.85,35,"S"
"2026/01/22","WDG","ENID","OK","US",36,22,41.0535,"N",36.37807041,97,47,19.7772,"W",-97.788827,1152,"S"
"2026/01/22","WDH","DANIELS HARBOUR","","CA",50,12,0,"N",50.2,57,35,0,"W",-57.58333333,50,"S"
"2026/01/22","WDI","BADGER","","CA",48,59,0,"N",48.98333333,56,3,0,"W",-56.05,400,"E"
"2026/01/22","WDL","DEASE LAKE","","CA",58,26,0,"N",58.43333333,130,2,0,"W",-130.03333333,2600,"E"
"2026/01/22","WDM","CHEVERY","","CA",50,28,0,"N",50.46666666,59,38,0,"W",-59.63333333,30,"E"
"2026/01/22","WDR","WINDER","GA","US",33,58,58.36,"N",33.98287777,83,40,2.689,"W",-83.66741361,934,"E"
"2026/01/22","WDS","ST LAWRENCE","","CA",46,55,0,"N",46.91666666,55,23,0,"W",-55.38333333,0,"E"
"2026/01/22","WDV","UPSALA","","CA",49,30,0,"N",49.5,90,28,0,"W",-90.46666666,1680,"E"
"2026/01/22","WEB","ESTEVAN POINT","","CA",49,23,3,"N",49.38416666,126,32,33,"W",-126.5425,200,"E"
"2026/01/22","WEK","GREY ISLET","","CA",54,35,0,"N",54.58333333,130,42,0,"W",-130.7,15,"E"
"2026/01/22","WEM","EGG ISLAND","","CA",51,15,0,"N",51.25,127,50,0,"W",-127.83333333,15,"S"
"2026/01/22","WEO","LAC EON","","CA",51,51,0,"N",51.85,63,17,0,"W",-63.28333333,561,"E"
"2026/01/22","WEP","EAST POINT","","CA",43,32,0,"N",43.53333333,65,20,0,"W",-65.33333333,0,"E"
"2026/01/22","WEY","WEST YELLOWSTONE","MT","US",44,38,59.7,"N",44.64991666,111,6,2.8,"W",-111.10077777,6900,"E"
"2026/01/22","WEZ","SATURNA ISLAND","","CA",48,47,0,"N",48.78333333,123,3,0,"W",-123.05,12,"E"
"2026/01/22","WFJ","ELBOW","","CA",51,12,0,"N",51.2,106,34,0,"W",-106.56666666,2018,"S"
"2026/01/22","WFV","CAPE ST JAMES ENVIRONMENTAL STATION","","CA",51,56,12,"N",51.93666666,131,0,52,"W",-131.01444444,20,"E"
"2026/01/22","WGD","GODERICH","","CA",43,46,0,"N",43.76666666,81,43,0,"W",-81.71666666,701,"E"
"2026/01/22","WGE","GOLDEN","","CA",51,18,0,"N",51.3,116,59,0,"W",-116.98333333,2575,"E"
"2026/01/22","WGK","KINGSTON","","CA",44,14,0,"N",44.23333333,76,36,0,"W",-76.6,305,"E"
"2026/01/22","WGM","GIMLI INDUS PARK","","CA",50,38,0,"N",50.63333333,97,3,0,"W",-97.05,755,"E"
"2026/01/22","WGN","GRETNA","","CA",49,1,0,"N",49.01666666,97,34,0,"W",-97.56666666,800,"E"
"2026/01/22","WHB","HUDSON BAY","","CA",52,49,0,"N",52.81666666,102,19,0,"W",-102.31666666,1175,"E"
"2026/01/22","WHC","VANCOUVER HARBOUR","","CA",49,11,0,"N",49.18333333,123,41,0,"W",-123.68333333,9,"E"
"2026/01/22","WHJ","HOLBERG","","CA",50,39,0,"N",50.65,128,0,0,"W",-128,0,"E"
"2026/01/22","WHL","HOLLAND ROCK","","CA",54,10,0,"N",54.16666666,130,22,0,"W",-130.36666666,15,"E"
"2026/01/22","WHP","LOS ANGELES","CA","US",34,15,35,"N",34.25972222,118,24,52.4,"W",-118.41455555,991,"E"
"2026/01/22","WIK","BROADVIEW","","CA",50,21,47,"N",50.36305555,102,32,24,"W",-102.54,1210,"E"
"2026/01/22","WIR","VICTORIA","","CA",48,39,0,"N",48.65,123,25,0,"W",-123.41666666,63,"E"
"2026/01/22","WJA","JASPER","","CA",53,0,0,"N",53,118,4,0,"W",-118.06666666,3350,"E"
"2026/01/22","WJD","GRAND RAPIDS","","CA",53,11,0,"N",53.18333333,99,16,0,"W",-99.26666666,223,"E"
"2026/01/22","WJF","LANCASTER","CA","US",34,44,28.35,"N",34.74120833,118,12,45.21,"W",-118.21255833,2338,"E"
"2026/01/22","WJG","IVORY ISLAND","","CA",52,17,0,"N",52.28333333,128,24,0,"W",-128.4,5,"S"
"2026/01/22","WKO","ROCKGLEN","","CA",49,10,0,"N",49.16666666,105,56,0,"W",-105.93333333,2700,"E"
"2026/01/22","WLA","LANGARA","","CA",54,15,0,"N",54.25,133,4,0,"W",-133.06666666,125,"S"
"2026/01/22","WLB","LAC LA BICHE","","CA",54,46,0,"N",54.76666666,112,1,0,"W",-112.01666666,1884,"E"
"2026/01/22","WLC","LUCY ISLAND","","CA",54,11,0,"N",54.18333333,132,59,0,"W",-132.98333333,15,"S"
"2026/01/22","WLD","WINFIELD/ARKANSAS CITY","KS","US",37,10,7,"N",37.16861111,97,2,15.1,"W",-97.03752777,1160,"E"
"2026/01/22","WLH","LANSDOWNE HOUSE","","CA",52,12,0,"N",52.2,87,56,0,"W",-87.93333333,822,"E"
"2026/01/22","WLK","SELAWIK","AK","US",66,36,0,"N",66.6,159,59,10,"W",-159.98611111,17,"E"
"2026/01/22","WLM","VICTORIA","","CA",48,39,0,"N",48.65,123,25,0,"W",-123.41666666,63,"E"
"2026/01/22","WLS","MOUNT FOREST","","CA",43,42,0,"N",43.7,81,0,0,"W",-81,1232,"S"
"2026/01/22","WLY","LYTTON","","CA",50,15,0,"N",50.25,121,34,0,"W",-121.56666666,922,"E"
"2026/01/22","WMC","WINNEMUCCA","NV","US",40,53,47.8,"N",40.89661111,117,48,21.2,"W",-117.80588888,4303,"E"
"2026/01/22","WMI","MISCOU ISLAND","","CA",48,0,0,"N",48,64,30,0,"W",-64.5,0,"E"
"2026/01/22","WMK","SIMCOE","","CA",42,51,0,"N",42.85,80,17,0,"W",-80.28333333,775,"E"
"2026/01/22","WMN","MOUNT FOREST","","CA",43,59,0,"N",43.98333333,80,44,0,"W",-80.73333333,1300,"E"
"2026/01/22","WMO","WHITE MOUNTAIN","AK","US",64,41,21.1,"N",64.68919444,163,24,45.9,"W",-163.41275,267,"E"
"2026/01/22","WMP","PINCHER CREEK","","CA",49,21,0,"N",49.35,114,0,0,"W",-114,3903,"E"
"2026/01/22","WMS","MCINNES ISLAND","","CA",52,16,0,"N",52.26666666,128,43,0,"W",-128.71666666,45,"S"
"2026/01/22","WNA","NAPAKIAK","AK","US",60,41,25.2,"N",60.69033333,161,58,42.6,"W",-161.9785,17,"S"
"2026/01/22","WNH","RIVIERE-DU-LOUP","","CA",47,46,0,"N",47.76666666,69,35,0,"W",-69.58333333,425,"E"
"2026/01/22","WNI","NITCHEQUON","","CA",53,12,0,"N",53.2,70,55,0,"W",-70.91666666,1768,"E"
"2026/01/22","WNJ","GREEN ISLAND","","CA",54,34,0,"N",54.56666666,130,42,0,"W",-130.7,15,"S"
"2026/01/22","WNZ","NAGAGAMI","","CA",49,52,0,"N",49.86666666,84,47,0,"W",-84.78333333,750,"E"
"2026/01/22","WOH","STE AGATHE DES MONTS","","CA",46,3,0,"N",46.05,74,17,0,"W",-74.28333333,1200,"E"
"2026/01/22","WOK","ELBOW","","CA",51,7,0,"N",51.11666666,106,35,0,"W",-106.58333333,1900,"E"
"2026/01/22","WOS","SHELBURNE","","CA",43,46,0,"N",43.76666666,65,19,0,"W",-65.31666666,100,"E"
"2026/01/22","WPI","LAWN POINT","","CA",53,25,33,"N",53.42583333,131,54,53,"W",-131.91472222,25,"E"
"2026/01/22","WPK","PARENT","","CA",47,56,0,"N",47.93333333,74,37,0,"W",-74.61666666,1400,"E"
"2026/01/22","WPM","MET FORECAST POINT","","CA",47,0,0,"N",47,49,0,0,"W",-49,0,"E"
"2026/01/22","WPU","PUNTZI MOUNTAIN","","CA",52,7,0,"N",52.11666666,124,8,0,"W",-124.13333333,2985,"E"
"2026/01/22","WPZ","BURNS LAKE","","CA",54,23,0,"N",54.38333333,125,57,0,"W",-125.95,2340,"E"
"2026/01/22","WQC","PORT ALBERNI","","CA",49,15,0,"N",49.25,124,50,0,"W",-124.83333333,8,"S"
"2026/01/22","WQP","POINT PETRE","","CA",43,50,0,"N",43.83333333,77,9,0,"W",-77.15,78,"E"
"2026/01/22","WQS","KINDAKUN POINT","","CA",53,19,0,"N",53.31666666,132,6,0,"W",-132.1,14,"E"
"2026/01/22","WRA","CAPE RACE","","CA",46,38,0,"N",46.63333333,53,7,0,"W",-53.11666666,0,"E"
"2026/01/22","WRB","WARNER ROBINS","GA","US",32,38,24.516,"N",32.64014333,83,35,30.656,"W",-83.59184888,295,"E"
"2026/01/22","WRG","WRANGELL","AK","US",56,29,3.573,"N",56.48432583,132,22,11.367,"W",-132.36982416,44,"S"
"2026/01/22","WRI","WRIGHTSTOWN","NJ","US",40,0,55.8,"N",40.0155,74,35,37.2,"W",-74.59366666,133,"E"
"2026/01/22","WRL","WORLAND","WY","US",43,57,46.4,"N",43.96288888,107,57,1.9,"W",-107.95052777,4252,"S"
"2026/01/22","WRM","ROCKY MOUNTAIN HOUSE","","CA",52,23,0,"N",52.38333333,114,55,0,"W",-114.91666666,1001,"E"
"2026/01/22","WRO","ROSE SPIT","","CA",54,12,0,"N",54.2,131,38,0,"W",-131.63333333,20,"E"
"2026/01/22","WSA","SABLE ISLAND","","CA",43,56,0,"N",43.93333333,60,0,0,"W",-60,20,"E"
"2026/01/22","WSI","SIMCOE","","CA",42,51,0,"N",42.85,80,17,0,"W",-80.28333333,775,"E"
"2026/01/22","WSN","SOUTH NAKNEK","AK","US",58,42,7.5,"N",58.70208333,157,0,9.3,"W",-157.00258333,162,"S"
"2026/01/22","WSS","ST STEPHEN","","CA",45,12,0,"N",45.2,67,15,0,"W",-67.25,96,"E"
"2026/01/22","WST","WESTERLY","RI","US",41,21,3.4,"N",41.35094444,71,48,19.96,"W",-71.80554444,81,"S"
"2026/01/22","WSV","BLUE RIVER","","CA",52,7,0,"N",52.11666666,119,17,0,"W",-119.28333333,2240,"E"
"2026/01/22","WSW","SPARWOOD","","CA",49,50,0,"N",49.83333333,114,53,0,"W",-114.88333333,3800,"E"
"2026/01/22","WTI","TRIPLE ISLAND","","CA",54,18,0,"N",54.3,130,53,0,"W",-130.88333333,15,"S"
"2026/01/22","WTK","NOATAK","AK","US",67,33,59.56,"N",67.56654444,162,58,35.88,"W",-162.97663333,92,"S"
"2026/01/22","WTL","BIG TROUT LAKE","","CA",53,49,0,"N",53.81666666,89,54,0,"W",-89.9,734,"S"
"2026/01/22","WTQ","TRURO","","CA",45,26,0,"N",45.43333333,63,30,0,"W",-63.5,142,"S"
"2026/01/22","WTZ","TORONTO ISLAND","","CA",43,38,0,"N",43.63333333,79,24,0,"W",-79.4,251,"E"
"2026/01/22","WUF","MET FORECAST PITCAIRN","","CA",51,0,0,"N",51,75,0,0,"W",-75,0,"E"
"2026/01/22","WUR","TRURO","","CA",45,22,0,"N",45.36666666,63,16,0,"W",-63.26666666,100,"E"
"2026/01/22","WVA","BONAVISTA","","CA",48,34,0,"N",48.56666666,53,3,0,"W",-53.05,150,"E"
"2026/01/22","WVB","BONILLA ISLAND","","CA",53,30,0,"N",53.5,130,37,0,"W",-130.61666666,5,"S"
"2026/01/22","WVE","INVERNESS","","CA",46,14,0,"N",46.23333333,61,19,0,"W",-61.31666666,200,"E"
"2026/01/22","WVG","VICTORIA","","CA",48,39,0,"N",48.65,123,24,0,"W",-123.4,63,"E"
"2026/01/22","WVI","WATSONVILLE","CA","US",36,56,21.7836,"N",36.93938433,121,47,23.9354,"W",-121.78998205,160,"S"
"2026/01/22","WVK","VERNON","","CA",50,15,0,"N",50.25,119,20,0,"W",-119.33333333,1147,"E"
"2026/01/22","WVL","WATERVILLE","ME","US",44,31,59.7,"N",44.53325,69,40,31.9,"W",-69.67552777,333,"S"
"2026/01/22","WWD","WILDWOOD","NJ","US",39,0,38.955,"N",39.01082083,74,54,28.5029,"W",-74.90791747,14,"S"
"2026/01/22","WWE","WESTERN HEAD","","CA",43,42,0,"N",43.7,65,3,0,"W",-65.05,0,"E"
"2026/01/22","WWL","BONILLA ISLAND","","CA",53,30,0,"N",53.5,130,38,0,"W",-130.63333333,5,"S"
"2026/01/22","WWR","WOODWARD","OK","US",36,26,14.7606,"N",36.4374335,99,31,24.1456,"W",-99.52337377,2171,"S"
"2026/01/22","WWZ","PORT WELLER","","CA",43,11,0,"N",43.18333333,79,11,0,"W",-79.18333333,321,"S"
"2026/01/22","WX3","BRUNSWICK","GA","US",31,15,33.88,"N",31.25941111,81,28,15.93,"W",-81.47109166,23,"S"
"2026/01/22","WXF","SUTTON JUNCTION","","CA",45,9,0,"N",45.15,72,35,0,"W",-72.58333333,237,"E"
"2026/01/22","WYO","WYNYARD","","CA",51,59,0,"N",51.98333333,104,10,0,"W",-104.16666666,1740,"E"
"2026/01/22","WYS","WEST YELLOWSTONE","MT","US",44,41,18.2,"N",44.68838888,111,7,3.5,"W",-111.11763888,6649,"E"
"2026/01/22","WYW","ARMSTRONG","","CA",50,17,0,"N",50.28333333,88,55,0,"W",-88.91666666,1058,"E"
"2026/01/22","WZB","PORT AUX BASQUES","","CA",47,34,0,"N",47.56666666,59,8,0,"W",-59.13333333,0,"E"
"2026/01/22","WZG","BANFF","","CA",51,12,0,"N",51.2,115,31,0,"W",-115.51666666,4583,"E"
"2026/01/22","WZM","BOAT BLUFF","","CA",52,39,0,"N",52.65,128,32,0,"W",-128.53333333,35,"S"
