"EFF_DATE","SITE_NO","SITE_TYPE_CODE","STATE_CODE","ARPT_ID","CITY","COUNTRY_CODE","LEGACY_ELEMENT_NUMBER","TAB_NAME","REF_COL_NAME","ELEMENT","REF_COL_SEQ_NO","REMARK"
"2026/02/19","24131.21","A","TX","2XS1","JOHNSON CITY","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"RY 18 PLASI TCH 28 FT GLIDE ANGLE 4 DEGS. RY 36 PLASI TCH 29 FT GLIDE ANGLE 4 DEGS."
"2026/02/19","24131.21","A","TX","2XS1","JOHNSON CITY","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24131.21","A","TX","2XS1","JOHNSON CITY","US","A81-APT","AIRPORT","LGT_SKED","",1,"ACTVT MIRL RY 18/36 - CTAF."
"2026/02/19","24131.23","A","TX","XA02","JOHNSON CITY","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD EXISTING OR CONTEMPLATED TFC PATTERNS, EXISTING AIRSPACE STRUCTURE AND PROJECTED, FILE WITH FAA."
"2026/02/19","24131.23","A","TX","XA02","JOHNSON CITY","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"PLINES ACROSS MID FIELD."
"2026/02/19","24131.23","A","TX","XA02","JOHNSON CITY","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24131.24","A","TX","15XA","JOHNSON CITY","US","A16","AIRPORT_CONTACT","PHONE_NO","MANAGER",1,"LARRY@HAUPTRIEF.COM"
"2026/02/19","24131.61","H","TX","TE14","JONESTOWN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC AUSTIN APCH AT 512-269-7865."
"2026/02/19","24131.61","H","TX","TE14","JONESTOWN","US","A81-APT","AIRPORT","LGT_SKED","",1,"FOR HELIPAD LGTS CALL 512-267-3520."
"2026/02/19","24131.61","H","TX","TE14","JONESTOWN","US","A40-H1","RUNWAY","RWY_LGT_CODE","H1",1,"HELIPAD LGT AT EACH CORNER OF PAD."
"2026/02/19","24131.61","H","TX","TE14","JONESTOWN","US","A52-H1","RUNWAY_END_OBSTN","OBSTN_TYPE","H1",1,"18' HANGAR & 25'-30' TREES SURROUND PAD."
"2026/02/19","24131.86","A","TX","TE45","JOSHUA","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD THRS ARE DSPLCD TO PROVIDE A CLEAR APCH SFC OF 20:1 OVER ANY OBSTNS IN THE APCH AREAS."
"2026/02/19","24131.86","A","TX","TE45","JOSHUA","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24131.9","A","TX","8TS5","JOSHUA","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24133.4","H","TX","TX87","JOURDANTON","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD PROPONENT MONITORS PEZ ADVISORY FREQ & REMAIN CLEAR OF PEZ TFC PATTERN AIRSPACE."
"2026/02/19","24133.4","H","TX","TX87","JOURDANTON","US","A18","AIRPORT","FACILITY_USE_CODE","",1,"MEDICAL USE."
"2026/02/19","24133.4","H","TX","TX87","JOURDANTON","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC SAN ANTONIO APCH AT 210-805-5516."
"2026/02/19","24133.4","H","TX","TX87","JOURDANTON","US","A14","AIRPORT_CONTACT","NAME","MANAGER",1,"OTHER CONTACT JOE VASQUEZ 830-769-3515; JOE.VASQUEZ@MHSHEALTH.COM"
"2026/02/19","24133.4","H","TX","TX87","JOURDANTON","US","A52-H1","RUNWAY_END_OBSTN","OBSTN_TYPE","H1",1,"RADIO TOWER 2000 FT EAST/NORTHEAST OF HELIPAD."
"2026/02/19","24135.","A","TX","JCT","JUNCTION","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FQT MIL TRNG FLTS CONDUCTING LOW APCHS TO ARPT."
"2026/02/19","24135.","A","TX","JCT","JUNCTION","US","A110-3","AIRPORT","GENERAL_REMARK","",3,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24135.","A","TX","JCT","JUNCTION","US","A81-APT","AIRPORT","LGT_SKED","",1,"DUSK-DAWN. MIRL RWY 17/35 PRESET LOW INTST; TO INCR INTST ACTVT - CTAF."
"2026/02/19","24135.","A","TX","JCT","JUNCTION","US","A42-08_MARK","RUNWAY_END","RWY_MARKING_TYPE_CODE","08",1,"RWY 08 & RWY 26 THRS MKD WITH WHITE TIRES."
"2026/02/19","24135.","A","TX","JCT","JUNCTION","US","A43-17","RUNWAY_END","VGSI_CODE","17",1,"UNUSBL BYD 5DEG LEFT OF CL."
"2026/02/19","24135.01","A","TX","18TA","JUNCTION","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24135.02","H","TX","39XS","JUNCTION","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD VFR OPNS AND PVT USE ONLY; TKOF/LNDG AREA MKD; LOA ENTERED INTO WITH KIMBLE COUNTY ARPT (JCT)."
"2026/02/19","24135.02","H","TX","39XS","JUNCTION","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24135.2","A","TX","7TA6","JUNCTION","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24135.2","A","TX","7TA6","JUNCTION","US","A16","AIRPORT_CONTACT","PHONE_NO","MANAGER",1,"CALVIN@ZOCHCONSTRUCTIONINC.COM"
"2026/02/19","24135.21","A","TX","TT91","JUNCTION","US","A16","AIRPORT_CONTACT","PHONE_NO","MANAGER",1,"DCORTH@PSYQUEL.COM"
"2026/02/19","24137.4","A","TX","TS21","JUSTICEBURG","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD VFR OPNS, CLEAR 20:1 APCHS, CLEAR20:1 TO THE TREES AND PLINE NORTHOF THE ARPT OR TOP THE TREES AND MARK THE PLINE WITH ORANGE BALLS."
"2026/02/19","24137.4","A","TX","TS21","JUSTICEBURG","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"30 FT PWRLINE 300 FT NORTH OF ARPT."
"2026/02/19","24137.4","A","TX","TS21","JUSTICEBURG","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"RWY HAS ROUGH SFC; RCMDD FOR TAILWHEEL ACFT ONLY."
"2026/02/19","24137.4","A","TX","TS21","JUSTICEBURG","US","A110-3","AIRPORT","GENERAL_REMARK","",3,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24137.41","A","TX","TT27","JUSTICEBURG","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"MULTICOM 122.9 MHZ"
"2026/02/19","24137.41","A","TX","TT27","JUSTICEBURG","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"WATCH FOR GAME AND CATTLE ON RWY"
"2026/02/19","24137.41","A","TX","TT27","JUSTICEBURG","US","A15","AIRPORT_CONTACT","ADDRESS1","MANAGER",1,"FACILITY: 2703 COUNTY RD 310 JUSTICEBURG, TX 79330"
"2026/02/19","24137.41","A","TX","TT27","JUSTICEBURG","US","A33-17/35_SURF","RUNWAY_SURFACE_TYPE","SURFACE_TYPE_CODE","17/35",1,"FULL LENGTH"
"2026/02/19","24137.61","A","TX","3TX3","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"VFR USE ONLY; S THR DSPLCD SUFFICIENT DISTANCE TO PROVIDE 20:1 APCH SLOPE OVER ROADWAY."
"2026/02/19","24137.61","A","TX","3TX3","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.61","A","TX","3TX3","JUSTIN","US","A81-APT","AIRPORT","LGT_SKED","",1,"MIRL RWY 17/35 FOR OWNER'S USE ONLY."
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A81-BCN","AIRPORT","BCN_LGT_SKED","",1,"ACTVT ROTG BCN - CTAF."
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A81-APT","AIRPORT","LGT_SKED","",1,"ACTVT LIRL RWY 17/35 - CTAF."
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A16","AIRPORT_CONTACT","PHONE_NO","MANAGER",1,"RSHERWOOD@VERIZON.NET"
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A13","AIRPORT_CONTACT","PHONE_NO","OWNER",1,"PRESIDENT, OWNER'S ASSN."
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A110-PRESIDENT-PHONE_NO","AIRPORT_CONTACT","PHONE_NO","PRESIDENT",1,"MCEAGLE145@YAHOO.COM"
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A58-17","RUNWAY_END","CLOSE_IN_OBSTN","17",1,"4 FT FENCE 60 FT DSTC, 130 FT L/R."
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A58-35","RUNWAY_END","CLOSE_IN_OBSTN","35",1,"4 FT FENCE 70 FT DSTC AND 16 FT RD 80 FT DSTC ACRS APCH."
"2026/02/19","24137.611","A","TX","16X","JUSTIN","US","A57-35","RUNWAY_END_OBSTN","OBSTN_CLNC_SLOPE","35",1,"OBSTN CLNC SLOPE 8:1 AT DSPLCD THR OVR 37 FT POLE 317 FT DSTC, 139 FT R, 152 FT L, 17:1 OVER 16 FT RD, 286 FT DSTC, 155 L/R."
"2026/02/19","24137.622","A","TX","7XA2","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD VFR OPNS AND PVT USE ONLY; OWNER OF SAGEBRUSH ARPT, THE FLYING P ARPT (3TX7), THE DEW DROP (05TS), AND THE DROP FIELD ARPT (3TX8) ENTER INTO OPNL LOA."
"2026/02/19","24137.622","A","TX","7XA2","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.622","A","TX","7XA2","JUSTIN","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"OPNS NA WO EXPS OWNERS CONSENT."
"2026/02/19","24137.622","A","TX","7XA2","JUSTIN","US","A110-3","AIRPORT","GENERAL_REMARK","",3,"FLT SCHOOLS - TGLS NA."
"2026/02/19","24137.622","A","TX","7XA2","JUSTIN","US","A16","AIRPORT_CONTACT","PHONE_NO","MANAGER",1,"JOHN@SWARTZAVIATIONGROUP.COM"
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"COMPATIBLE TRAFFIC PATTERNS W/SHARP ARPT. NORTH THRESHOLD DSPLCD TO PROVIDE CLEARANCE OVR ROAD."
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"5 FT FENCE 50-75 FT EAST OF & PARALLEL TO RWY"
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC LONE STAR APCH AT 972-615-2799."
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A75-H","AIRPORT","TRNS_STRG_HGR_FLAG","",1,"CALL AHEAD FOR HNGR STORAGE."
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A58-17","RUNWAY_END","CLOSE_IN_OBSTN","17",1,"16 FT RD 150 FT DSTC, 125 FT L/R, 30 FT TREE 125 FT DSTC, 70 FT R."
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A58-35","RUNWAY_END","CLOSE_IN_OBSTN","35",1,"5 FT FENCE 0 FT DSTC, 50 FT R; 15 FT TREE, 50 FT DSTC, 40 FT R."
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A42-17_COND","RUNWAY_END","RWY_MARKING_COND","17",1,"NO CNTRLN STRIPE."
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A42-35_COND","RUNWAY_END","RWY_MARKING_COND","35",1,"NO CNTRLN STRIPE."
"2026/02/19","24137.623","A","TX","3T6","JUSTIN","US","A33-17/35_SURF","RUNWAY_SURFACE_TYPE","SURFACE_TYPE_CODE","17/35",1,"LOOSE STONES ON RWY."
"2026/02/19","24137.63","A","TX","3TX7","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"TO ACCOMMODATE ONE ACFT /VFR/ & COMPATIBLE TFC PATTERNS WITH DROP FIELD."
"2026/02/19","24137.63","A","TX","3TX7","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.65","A","TX","2TX7","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD ALL TRAFFIC OPNS ARE CONDUCTED IN ACCORDANCE WITH LETTER OF AGREEMENT DATED JUNE 14, 1989."
"2026/02/19","24137.65","A","TX","2TX7","JUSTIN","US","A18","AIRPORT","FACILITY_USE_CODE","",1,"PERSONAL USE."
"2026/02/19","24137.65","A","TX","2TX7","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.65","A","TX","2TX7","JUSTIN","US","A13","AIRPORT_CONTACT","PHONE_NO","OWNER",1,"OTHER 940-255-2436"
"2026/02/19","24137.67","A","TX","0TS1","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.68","A","TX","XA0","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD TREE IN APCH REMOVED."
"2026/02/19","24137.68","A","TX","XA0","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.68","A","TX","XA0","JUSTIN","US","A57-18","RUNWAY_END_OBSTN","OBSTN_CLNC_SLOPE","18",1,"APCH RATIO 22:1 AT DSPLCD THR OVR 16 FT RD, 356 FT DSTC."
"2026/02/19","24137.68","A","TX","XA0","JUSTIN","US","A52-18","RUNWAY_END_OBSTN","OBSTN_TYPE","18",1,"ALSO 28 FT MKD PLINE, 445 FT DSTC, ACRS APCH. APCH RATIO 15:1 FM RWY END, 27:1 FM DSPLCD THR."
"2026/02/19","24137.7","A","TX","05TS","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD VFR, PERSONAL USE ONLY, MUTUALLY COMPATIBLE & SAFE TRAFFIC PATTERNS ARE ESTABLISHED WITH NEARBY AIRPORTS."
"2026/02/19","24137.7","A","TX","05TS","JUSTIN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24137.71","A","TX","XA49","JUSTIN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"REF: ASN 2019-ASW-5233-NRA."
"2026/02/19","24137.71","A","TX","XA49","JUSTIN","US","A16","AIRPORT_CONTACT","PHONE_NO","MANAGER",1,"SEED@JUSTINSEED.COM"
"2026/02/19","24138.","A","TX","2TE6","KARNES CITY","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"MAY BE EXEMPT UNDER GRANDFATHER CLAUSE."
"2026/02/19","24138.","A","TX","2TE6","KARNES CITY","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"CAUTION, CATTLE ON FLD."
"2026/02/19","24138.","A","TX","2TE6","KARNES CITY","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24140.05","H","TX","70TS","KATY","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD PVT USE ONLY; ALL APPCH/DEP RTE HELI OPNS CONDUCTED FM 330 TO 30 DEG CLKWS AND FM 150 TO 210 DEG CLKWS; A MEMORANDUM OF UNDERSTANDING WITH HOFFPAUIR ARPT IS NEEDED IF ANYTHING OTHER THAN THE N-S INGRESS RTES ARE USED."
"2026/02/19","24140.05","H","TX","70TS","KATY","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24140.05","H","TX","70TS","KATY","US","A52-H1","RUNWAY_END_OBSTN","OBSTN_TYPE","H1",1,"125 FT LIGHT POLE 700 FT S OF PAD."
"2026/02/19","24141.","A","TX","28XS","KAUFMAN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"LIVESTOCK ON ARPT."
"2026/02/19","24141.","A","TX","28XS","KAUFMAN","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"USE EXTREME CARE: 100' TWR NNE RY 22 THR AT 1000' ON CNTRLN EXTDD."
"2026/02/19","24141.","A","TX","28XS","KAUFMAN","US","A110-3","AIRPORT","GENERAL_REMARK","",3,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24141.01","A","TX","TA46","KAUFMAN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"E111 PRVDD LNDG THR ON SOUTHEAST END IS DSPLCD TO PRVD 20:1 APCH RATIO WITH 15' CLNC OVER ROAD."
"2026/02/19","24141.01","A","TX","TA46","KAUFMAN","US","A81-BCN","AIRPORT","BCN_LGT_SKED","",1,"FOR ROTG BCN CALL 214-683-0188."
"2026/02/19","24141.01","A","TX","TA46","KAUFMAN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24141.01","A","TX","TA46","KAUFMAN","US","A81-APT","AIRPORT","LGT_SKED","",1,"FOR LIRL RWY 15/33 CALL 214-683-0188."
"2026/02/19","24141.02","A","TX","0TA4","KAUFMAN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"STRIP MAY NOT BE MOWED, CLEAR OF LIVESTOCK OR EQUIPMENT."
"2026/02/19","24141.02","A","TX","0TA4","KAUFMAN","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24141.03","A","TX","XA42","KAUFMAN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD TFC PATTERN BE FLOWN ON THE SOUTH SIDE OF THE ARPT."
"2026/02/19","24141.03","A","TX","XA42","KAUFMAN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24141.03","A","TX","XA42","KAUFMAN","US","A42-09_MARK","RUNWAY_END","RWY_MARKING_TYPE_CODE","09",1,"ORANGE CONES RWY END."
"2026/02/19","24141.03","A","TX","XA42","KAUFMAN","US","A42-27_MARK","RUNWAY_END","RWY_MARKING_TYPE_CODE","27",1,"ORANGE CONES RWY END."
"2026/02/19","24141.1","A","TX","8TS6","KAUFMAN","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD THRS ARE LOCATED TO PROVIDE 20:1 APCH SLOPE OVER ANY OBSTRUCTIONS IN APCH AREA."
"2026/02/19","24141.1","A","TX","8TS6","KAUFMAN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24141.19","H","TX","XA55","KAUFMAN","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24146.","A","TX","TX67","KEENE","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24146.","A","TX","TX67","KEENE","US","A33-16/34_SURF","RUNWAY_SURFACE_TYPE","SURFACE_TYPE_CODE","16/34",1,"ASPH CNTR 25 FT OF RWY. TURF 12.5 FT LEFT AND RIGHT SIDE OF RWY."
"2026/02/19","24148.54","A","TX","4TX2","WESTLAKE","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"RSTRD TO OWNERS USE,VFR OPNS,NO TRAINING OPNS,NO COML OPNS, ALL TFC PTNS TO WEST."
"2026/02/19","24148.54","A","TX","4TX2","WESTLAKE","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"TREES ALONG WESTERN EDGE OF RY."
"2026/02/19","24148.54","A","TX","4TX2","WESTLAKE","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24148.55","A","TX","7TX4","KELLER","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD LANDING THRS ARE LCTD TO PRVD AN APCH SLOPE CLEARANCE OF 20:1 OVER ANY OBSTRUCTIONS IN THE APCH AREAS; VERTICAL CLEARANCE OF 15' IS TO BE PRVDD OVER ROADWAY."
"2026/02/19","24148.55","A","TX","7TX4","KELLER","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24148.55","A","TX","7TX4","KELLER","US","A14","AIRPORT_CONTACT","NAME","MANAGER",1,"AMGR EMAIL HOAHILLCREST@YAHOO.COM"
"2026/02/19","24148.9","A","TX","6TS1","KEMPNER","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24149.08","A","TX","TS99","KENNARD","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"DEER ON & INVOF ARPT."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"ACFT AIRFRAME & POWER PLANT REPAIRS ON CALL 830-299-2295."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A110-4","AIRPORT","GENERAL_REMARK","",4,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A81-APT","AIRPORT","LGT_SKED","",1,"MIRL RWY 16/34 & TWY LGTS PRESET LOW INTST; TO INCR INTST ACTVT - CTAF."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A58-16","RUNWAY_END","CLOSE_IN_OBSTN","16",1,"8 FT FENCE, 30-199 FT DSTC, 202 FT R."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A58-34","RUNWAY_END","CLOSE_IN_OBSTN","34",1,"8FT FENCE 0-199 DSTC, 34 FT TREES, 0-199 FT DSTC, 120-250 FT L."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A43-34","RUNWAY_END","VGSI_CODE","34",1,"RSTRD 7 DEGS LEFT DUE TO OBSTS."
"2026/02/19","24149.11","A","TX","2R9","KENEDY","US","A57-16","RUNWAY_END_OBSTN","OBSTN_CLNC_SLOPE","16",1,"CONTROLLING OBSTRUCTION EXCEEDS A 45 DEGREE SLOPE"
"2026/02/19","24149.12","A","TX","4XA2","KENEDY","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"75 FT PLINE .75 NM N & 260 FT TWR 1.75 NM S OF ARPT."
"2026/02/19","24149.12","A","TX","4XA2","KENEDY","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24149.13","H","TX","62TE","KENEDY","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"VFR ONLY."
"2026/02/19","24149.13","H","TX","62TE","KENEDY","US","A18","AIRPORT","FACILITY_USE_CODE","",1,"MEDICAL."
"2026/02/19","24149.13","H","TX","62TE","KENEDY","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24149.13","H","TX","62TE","KENEDY","US","A81-APT","AIRPORT","LGT_SKED","",1,"FOR PERIMETER LGTS CALL 830-583-3401."
"2026/02/19","24149.13","H","TX","62TE","KENEDY","US","A14","AIRPORT_CONTACT","NAME","MANAGER",1,"ADDNL CTC: FREDDY MOYA - 830-583-4572."
"2026/02/19","24149.13","H","TX","62TE","KENEDY","US","A52-H1","RUNWAY_END_OBSTN","OBSTN_TYPE","H1",1,"RADIO TWR NW OF HELIPAD; LGTD WATER TWR 250 FT FROM THR."
"2026/02/19","24149.9","A","TX","63TE","KENNARD","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC HOUSTON ARTCC AT 281-230-5622."
"2026/02/19","24150.1","A","TX","4TX4","KENNEDALE","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC REGIONAL APCH AT 972-615-2799."
"2026/02/19","24153.1","A","TX","32TX","KENT","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"WE HAVE DETERMINED THAT THE PROPOSED PRIVATE USE LANDING AREA, WILL NOT ADVERSELY AFFECT THE SAFE AND EFFICIENT USE OF THE NAVIGABLE AIRSPACE BY AIRCRAFT, PROVIDED:  ALL OPERATIONS ARE CONDUCTED IN VFR WEATHER CONDITIONS.  THE LANDING AREA IS LIMITED TO PRIVATE USE."
"2026/02/19","24153.1","A","TX","32TX","KENT","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC ALBUQUERQUE ARTCC AT 505-856-4861."
"2026/02/19","24153.5","A","TX","XS44","KENT","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"OWNER DESIRES ARPT NOT BE CHARTED."
"2026/02/19","24153.5","A","TX","XS44","KENT","US","A110-2","AIRPORT","GENERAL_REMARK","",2,"FOR CD CTC ALBUQUERQUE ARTCC AT 505-856-4861."
"2026/02/19","24153.5","A","TX","XS44","KENT","US","A81-APT","AIRPORT","LGT_SKED","",1,"ACTVT PAPI 08 & 26; MIRL RWY 08/26 - CTAF."
"2026/02/19","24155.04","A","TX","63TX","KERENS","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24155.1","A","TX","4TX5","KERENS","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"NOT REQUIRED DUE TO ITS DISTANCE FROM ARPTS OPEN TO THE PUBLIC AND THOSE W/INSTRUMENT APCHS."
"2026/02/19","24155.1","A","TX","4TX5","KERENS","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"FOR CD CTC FORT WORTH ARTCC AT 817-858-7584."
"2026/02/19","24155.11","H","TX","XS17","KERENS","US","A16","AIRPORT_CONTACT","PHONE_NO","MANAGER",1,"ADRETEL@GMAIL.COM"
"2026/02/19","24156.","H","TX","4XA8","KERMIT","US","E111","AIRPORT","ASP_ANLYS_DTRM_CODE","",1,"PRVDD THE HELIPAD MUST BE LIGHTED IF USED AT NIGHTAND NIGHT USE WILL REQUIRE THE LIGHTING OF OBSTRUCTIONS."
"2026/02/19","24156.","H","TX","4XA8","KERMIT","US","A110-1","AIRPORT","GENERAL_REMARK","",1,"20 FT PLINE 116 FT N AND 66 FT W OF PAD."
